event_name,ticker,RIC,SEDOL,name,conviction,prediction_date,announcement_date,trade_date,side,demand_usd,demand_shares,demand_adv,days_to_announcement,creator,benchmark_index,country,exp_reporting_date,announceDt_minus30D,static_data_st_dt,lookback_st_dt,lookback_end_dt,lookback_duration,lookback_end_days_ago,ticker_px_close_1D,ticker_pct_chg_1D,ticker_pct_chg_5D,ticker_pct_chg_30D,ticker_pct_chg_90D,index_px_close_1D,index_pct_chg_1D,index_pct_chg_5D,index_pct_chg_30D,index_pct_chg_90D,ticker_30DpreA_px_last,index_30DpreA_px_last,ticker_vs_index_1D,ticker_vs_index_5D,ticker_vs_index_30D,ticker_vs_index_90D,ticker_vs_ticker_30DpreA,index_vs_index_30DpreA,ticker_vs_index_30DpreA,average_volume,excess_volume1D_A,excess_volume5D_A,excess_volume15D_A,excess_volume30D_A,excess_volume1D_B,excess_volume5D_B,excess_volume15D_B,excess_volume30D_B
KOSPI2 June,383220 KS Equity,383220.KS,BP2NF51,F&F Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,78.5793333578311,112420.64649609981,3.892007841305169,76 days,Brian Freitas,KOSPI2 Index,KS,"May 20, 22","Apr 25, 22","May 21, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,822000.0,0.0,-0.04861111111111116,0.044472681067344366,-0.07847533632286996,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.0004445988242915977,0.04217765553518538,0.029202040190385414,,,,38312.096774193546,-0.19460034660939726,-0.7877955396212766,-1.1033956437637693,-2.336500557617049,-0.19460034660939726,-0.40000831653238356,-0.8475896876154954,-1.6785738271417643
KOSPI2 June,000060 KS Equity,000060.KS,B0YCFG2,Meritz Fire & Marine Insurance Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,53.29505892248327,1494802.4607781605,2.5322587358008084,76 days,Brian Freitas,KOSPI2 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,36050.0,0.0,-0.05628272251308897,-0.2775551102204409,0.22410865874363317,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.008116210226269405,-0.27985013575259987,0.33178603525688855,,,,299169.4516129032,0.12383880361738923,0.8109203548570942,4.368971417405007,7.192741337886078,0.0,0.0,0.7634381287774369,1.8466395791587016
KOSPI2 June,271940 KS Equity,271940.KS,BP5XHP2,Iljin HySolus Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,13.33375432751108,395114.8502873394,2.6059375039561763,76 days,Brian Freitas,KOSPI2 Index,KS,"May 20, 22","Apr 25, 22","Aug 31, 21","Sep 14, 21","Dec 14, 21",91 days,86 days,36900.0,0.0,-0.09113300492610843,-0.055057618437900135,-0.4517087667161961,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.04296649263928887,-0.057352643970059125,-0.3440313902029407,,,,319222.91803278687,-0.16469874008902077,1.8822613457712816,-3.082158945952491,-8.445682409954541,0.0,0.49721513080144575,-2.411373365330676,-5.73295022661006
KOSPI2 June,381970 KS Equity,381970.KS,BP2DFS4,K Car Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,12.53015573866741,497105.0765993371,1.6647190220062726,76 days,Brian Freitas,KOSPI2 Index,KS,"May 20, 22","Apr 25, 22","Oct 12, 21","Oct 26, 21","Jan 26, 22",92 days,43 days,30300.0,0.0,-0.08042488619119881,0.1327102803738318,0.24691358024691357,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.032258373904379245,0.13041525484167282,0.35459095676016894,,,,885275.303030303,-1.093222195089986,-6.319833900396148,-19.20556235467597,-40.43890725966467,0.0,-2.6164902900578033,-10.102601362669567,-20.6251153490397
KOSPI2 June,300720 KS Equity,300720.KS,BG10R65,Hanil Cement Co Ltd,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",1,8.422961685123193,573927.2847651317,2.198197115037465,76 days,Brian Freitas,KOSPI2 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,18100.0,0.0,-0.037234042553191515,-0.010928961748633892,-0.17539863325740324,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,0.010932469733628047,-0.013223987280792882,-0.06772125674414786,,,,737627.7118644068,-0.9704621589690368,-4.547441163021347,-14.638219685624737,-28.917156922978357,0.0,-2.439842420396971,-8.654330502534464,-15.471627897015397
KOSPI2 June,039130 KS Equity,039130.KS,6311632,HanaTour Service Inc,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",1,21.535579234318956,337311.4978642904,2.816209541759886,76 days,Brian Freitas,KOSPI2 Index,KS,"May 04, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,76000.0,0.0,-0.046424090338770374,0.18935837245696407,-0.045226130653266305,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,0.0017424219480491887,0.18706334692480509,0.06245124585998907,,,,159375.14516129033,0.3521547756029961,-0.5435205350758978,-2.3399118690490157,-2.8816579363380557,0.0,-0.8956753106788938,-2.0893104921565486,-2.199766306337014
KOSPI2 June,284740 KS Equity,284740.KS,BF2TXQ6,Cuckoo Homesys Co Ltd,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-7.318727310402061,-233511.93314048706,-7.808196787951818,76 days,Brian Freitas,KOSPI2 Index,KS,"Mar 15, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,36750.0,0.0,-0.041720990873533204,0.11195158850226927,-0.07779171894604764,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,0.006445521413286359,0.10965656297011028,0.029885657567207735,,,,61122.903225806454,-0.17989189100898742,-0.796599615391477,-2.315751238553464,-4.184005004088569,-0.17989189100898742,-0.796599615391477,-1.2952923721653224,-1.9300279104620868
KOSPI2 June,057050 KS Equity,057050.KS,B691DP1,Hyundai Home Shopping Network Corp,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-12.039862513735418,-246531.00483345668,-17.351562840192617,76 days,Brian Freitas,KOSPI2 Index,KS,"May 09, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,57500.0,0.0,-0.022108843537414935,-0.017094017094017144,-0.182076813655761,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,0.026057668749404628,-0.019389042626176134,-0.07439943714250563,,,,17158.048387096773,-0.022719448171967437,-0.10812531248753646,-0.18172856528418108,-0.3990631996951641,-0.022719448171967437,-0.08005968077613806,-0.057888812429151365,-0.17283352497358054
KOSPI2 June,000070 KS Equity,000070.KS,6771816,Samyang Holdings Corp,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-9.380764002111942,-135818.37244594362,-11.914937489774859,76 days,Brian Freitas,KOSPI2 Index,KS,"Mar 17, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,80000.0,0.0,-0.05882352941176472,-0.04875148632580262,-0.2417061611374408,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.010657017124945156,-0.05104651185796161,-0.13402878462418544,,,,39317.25806451613,-0.16565695538334435,-1.043056898498504,-3.142283796233844,-6.195058347281891,-0.16565695538334435,-0.8267366942771671,-2.026512140356469,-3.5793290436813017
KOSPI2 June,002350 KS Equity,002350.KS,6984959,Nexen Tire Corp,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-6.0681508435668245,-1161665.6071244075,-7.511044200699644,76 days,Brian Freitas,KOSPI2 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,5960.0,0.0,-0.0658307210031348,-0.013245033112582738,-0.22193211488250653,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.017664208716315244,-0.015540058644741728,-0.11425473836925115,,,,145022.56451612903,0.0050939232835850385,0.10861316427511532,-0.014951348852385707,-0.0427463249142685,0.0050939232835850385,0.11819041649631976,0.13009712426006656,0.1432901802142465
KOSPI2 June,064960 KS Equity,064960.KS,6515434,SNT Motiv Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-10.407375782732597,-289880.26703844476,-6.465634720043823,76 days,Brian Freitas,KOSPI2 Index,KS,"Apr 29, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,41350.0,0.0,-0.07390817469204924,-0.007202881152461038,-0.18441814595660755,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,-0.02574166240522968,-0.009497906684620028,-0.07674076944335217,,,,48984.596774193546,-0.04440314929227824,-0.08972664519975142,-0.7174443218838391,-0.337176808288381,-0.04440314929227824,-0.11174747225025178,-0.29221091274943817,-0.14614637983372847
KOSPI2 June,192400 KS Equity,192400.KS,BPF0559,Cuckoo Holdings Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-3.543800701492551,-243532.8111700911,-9.781219823684276,76 days,Brian Freitas,KOSPI2 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,17050.0,0.0,-0.0448179271708683,0.014880952380952328,-0.14962593516209477,349.38,0.0,-0.04816651228681956,0.0022950255321589896,-0.10767737651325537,,,0.0,0.0033485851159512636,0.012585926848793338,-0.041948558648839396,,,,64019.96666666667,-0.1589517506108464,-0.6878819840679733,-2.1387939370363127,-4.641358158554438,-0.1589517506108464,-0.5459505272733264,-1.2114905526793114,-2.491707094488866
KOSDAQ150 June,299900 KS Equity,299900.KQ,BGBN4S5,Wysiwyg Studios Co Ltd,Medium,"Apr 30, 22","May 25, 22","Jun 09, 22",1,30.00406315171875,1038347.2127440566,2.21168223928035,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,35500.0,0.0,-0.08857509627727855,0.12698412698412698,0.11285266457680243,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.03829837171759165,0.10037673475646014,0.2707199313514703,,,,2093495.1290322582,-1.3392554166513007,-7.356554292638288,-23.71900616018179,-46.78134565662012,0.0,-3.0207036909893894,-11.06266936747412,-19.81966573881686
KOSDAQ150 June,289220 KS Equity,289220.KQ,BNNLRT8,GiantStep Inc,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",1,12.560719505170644,357284.3339436574,1.1013934762576794,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Mar 23, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,43550.0,0.0,-0.08508403361344541,0.0011494252873562871,-0.12197580645161288,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.034807309053758506,-0.02545796694031055,0.03589146032305501,,,,1062190.0161290322,-2.6146235011702106,-12.03589038785925,-36.75542696480606,-65.90972020504118,0.0,-1.9995923365665802,-14.259802663437315,-26.204799147879413
KOSDAQ150 June,950220 KS Equity,950220.KQ,BLR74J7,Neoimmunetech Inc,Medium,"Apr 30, 22","May 25, 22","Jun 09, 22",1,19.026873462773636,3619457.529933464,4.361007628007484,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Mar 15, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,7400.0,0.0,0.05563480741797422,0.1178247734138973,-0.35371179039301315,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.10591153197766112,0.09121738118623046,-0.19584452361834526,,,,2296117.5967741935,0.2605115256714008,-1.6909542198671625,-6.693843414722508,-13.385851747821567,0.2605115256714008,-0.6656726237002901,-3.2763677087299734,-6.076110901415383
KOSDAQ150 June,067310 KS Equity,067310.KQ,B0M2M63,Hana Micron Inc,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,21.088506180396774,1363742.2455156841,1.7868107987737385,76 days,Brian Freitas,KOSDQ150 Index,KS,"Mar 10, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,18850.0,0.0,-0.040712468193384255,0.14939024390243905,0.02351088668078405,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.009564256366302648,0.12278285167477221,0.18137815345545194,,,,2027654.3709677418,-1.066409268870168,-3.8074202598859017,-13.987131092579144,-26.896992631596518,0.0,-1.832897764311781,-8.96055229634439,-13.381489790677598
KOSDAQ150 June,086390 KS Equity,086390.KQ,B1G40W4,UniTest Inc,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",1,12.759200111570545,585103.9275497978,3.677169946516408,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,26250.0,0.0,-0.024163568773234223,-0.09012131715771232,-0.09169550173010377,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.02611315578645268,-0.11672870938537916,0.06617176504456412,,,,324114.3548387097,-0.42905942520330026,-2.1902993875980714,-6.189579580753061,-9.367730051162233,0.0,-0.838127530148364,-2.483690607099157,-3.2090730717317086
KOSDAQ150 June,189300 KS Equity,189300.KQ,BYX4V69,Intellian Technologies Inc,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,14.507217027191512,213892.77623037057,2.6120161223912,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,76200.0,0.0,-0.099290780141844,0.002631578947368318,0.07932011331444766,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.0490140555821571,-0.02397581328029852,0.23718738008911555,,,,201412.53225806452,-0.4567266551949755,-1.4546758743979649,-7.674779919182143,-15.623187592566532,0.0,-0.24453403914770636,-2.66382625720244,-6.056372776711094
KOSDAQ150 June,121600 KS Equity,121600.KQ,B404429,Advanced Nano Products Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",1,11.582509824908039,263567.65989302547,1.1557501234078005,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 04, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,52700.0,0.0,-0.08506944444444442,0.02729044834308003,0.07551020408163267,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.03479271988475752,0.0006830561154131942,0.23337747085630056,,,,615938.3387096775,-1.966528590495685,-9.377154596855714,-25.999665829360342,-44.941496866868704,0.0,-3.5332129814307214,-12.56852746013018,-18.029928506573505
KOSDAQ150 June,182400 KS Equity,182400.KQ,BYWVH07,NKMax Co Ltd,Medium,"Apr 30, 22","May 25, 22","Jun 09, 22",1,15.059512355088929,1183226.3762771985,3.232691134277725,76 days,Brian Freitas,KOSDQ150 Index,KS,"Mar 14, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,15950.0,0.0,-0.033333333333333326,-0.09887005649717517,-0.4611486486486487,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.016943391226353577,-0.125477448724842,-0.3032813818739808,,,,2340124.1612903224,-1.824920576977112,-8.998142722231997,-26.03881136954718,-50.47913910323189,0.0,-3.546523646458633,-12.306088184786226,-21.545155354787237
KOSDAQ150 June,110790 KS Equity,110790.KQ,BDQYHF0,Creas F&C Co Ltd,Medium,"Apr 30, 22","May 25, 22","Jun 09, 22",1,4.153484197499162,122178.28332667968,4.4984640400102975,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,40000.0,0.0,-0.029126213592232997,-0.04761904761904767,-0.049881235154394354,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.021150510967453906,-0.07422643984671451,0.10798603162027354,,,,55516.01612903226,-0.35517781840986323,-1.7563275142064712,-3.438444464080526,-7.187246865492781,-0.35517781840986323,-0.7197190029503602,-1.5527480957228894,-3.384997713313824
KOSDAQ150 June,052400 KS Equity,052400.KQ,6416452,Kona I Co Ltd,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-8.179480742317057,-386857.36271652963,-3.190891986972151,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 11, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,25400.0,0.0,-0.015503875968992276,-0.03605313092979123,-0.21118012422360244,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.03477284859069463,-0.06266052315745807,-0.05331285744893455,,,,143591.93548387097,0.37617498990904175,1.3549731066246757,2.225572137741163,0.006573315461838628,0.37617498990904175,1.0447964353325645,1.9532821485909235,1.087912851958784
KOSDAQ150 June,058820 KS Equity,058820.KQ,6422794,CMG Pharmaceutical Co Ltd,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-10.432908926862869,-3901584.437594718,-7.686548560430583,76 days,Brian Freitas,KOSDQ150 Index,KS,"Mar 11, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,3160.0,0.0,-0.06092124814264488,0.04290429042904287,-0.19181585677749358,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.010644523582957977,0.01629689820137603,-0.033948590002825685,,,,632372.7741935484,-0.049428322589998186,0.31565410123265086,-0.08651398381917784,-0.33469690242344025,-0.049428322589998186,-0.1300336647060784,-0.3119522883628068,-0.46806244757736026
KOSDAQ150 June,299660 KS Equity,299660.KQ,BJKGLV8,Cellid Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-7.26804843003307,-270544.1299086845,-1.740471619234604,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,30400.0,0.0,-0.1032448377581121,-0.14965034965034962,-0.6292682926829268,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.052968113198425204,-0.17625774187801646,-0.47140102590825894,,,,266338.6612903226,-0.4371215199909847,-3.3704789926855554,-9.788949848029308,-13.43902689715304,-0.4371215199909847,-1.7795913148567373,-4.837770055348621,-8.142381730435947
KOSDAQ150 June,053030 KS Equity,053030.KQ,6383374,Binex Co Ltd,Medium,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-11.734110979310188,-1064054.4771877436,-3.2875280450953572,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,15100.0,0.0,-0.016286644951140072,0.2326530612244897,-0.04731861198738174,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.03399007960854683,0.20604566899682286,0.11054865478728615,,,,396906.7580645161,-0.10329805514753035,0.9492918185421027,-0.9275158294302319,-0.22555963729396183,-0.10329805514753035,-0.10329805514753035,-1.2720657968838098,-2.120364529578176
KOSDAQ150 June,029960 KS Equity,029960.KQ,B1379S5,Koentec Co Ltd,Low,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-5.012789745115859,-777079.0581101513,-6.700054820273591,76 days,Brian Freitas,KOSDQ150 Index,KS,"Mar 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,7870.0,0.0,-0.0037974683544304,0.007682458386683688,-0.14363438520130578,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.0464792562052565,-0.01892493384098315,0.01423288157336211,,,,172428.56451612903,-0.1252711207439723,-0.4945762192013247,-1.0920773876030019,-2.1702282642711705,-0.1252711207439723,-0.24409244729044152,-0.25773433156207054,-0.8987381521677763
KOSDAQ150 June,204270 KS Equity,204270.KQ,BKSBGP1,JNTC Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-1.6392328401011638,-299999.50937845366,-5.0688436154169745,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,6170.0,0.0,-0.06656580937972767,-0.04043545878693622,-0.25302663438256656,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.016289084820040767,-0.06704285101460306,-0.09515936760789867,,,,91065.70967741935,-0.12892590977082855,-0.7208930069091284,-2.173402371597742,-3.8512005993485805,-0.12892590977082855,-0.5857470869660633,-1.2963200769977827,-2.2419962472173802
