event_name,ticker,RIC,SEDOL,name,conviction,prediction_date,announcement_date,trade_date,side,demand_usd,demand_shares,demand_adv,days_to_announcement,creator,benchmark_index,country,exp_reporting_date,announceDt_minus30D,static_data_st_dt,lookback_st_dt,lookback_end_dt,lookback_duration,lookback_end_days_ago,ticker_px_close_1D,ticker_pct_chg_1D,ticker_pct_chg_5D,ticker_pct_chg_30D,ticker_pct_chg_90D,index_px_close_1D,index_pct_chg_1D,index_pct_chg_5D,index_pct_chg_30D,index_pct_chg_90D,ticker_30DpreA_px_last,index_30DpreA_px_last,ticker_vs_index_1D,ticker_vs_index_5D,ticker_vs_index_30D,ticker_vs_index_90D,ticker_vs_ticker_30DpreA,index_vs_index_30DpreA,ticker_vs_index_30DpreA,average_volume,excess_volume1D_A,excess_volume5D_A,excess_volume15D_A,excess_volume30D_A,excess_volume1D_B,excess_volume5D_B,excess_volume15D_B,excess_volume30D_B
KOSDAQ150 June,045390 KS Equity,045390.KQ,6354875,Daea TI Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-8.708800450234081,-2239498.674414672,-4.012309573139228,76 days,Brian Freitas,KOSDQ150 Index,KS,"Mar 10, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,4590.0,0.0,-0.04870466321243527,-0.007567567567567601,-0.25848142164781907,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.0015720613472516298,-0.03417495979523444,-0.10061415487315117,,,,2373290.129032258,-0.8676170034081839,-4.408644558694277,-13.006909657179046,-24.90579811820865,-0.8676170034081839,-2.672894811452074,-6.932103246864219,-14.119477968350623
KOSDAQ150 June,030530 KS Equity,030530.KQ,6162302,Wonik Holdings Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-5.772681635301715,-1521779.82213238,-6.972485496929647,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 09, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,4430.0,0.0,-0.05543710021321957,0.001129943502824915,-0.1480769230769231,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.005160375653532667,-0.025477448724841922,0.009790343697744786,,,,295053.12903225806,-0.018000717734497025,-0.1668517623038916,-0.8324863538463096,-1.4330955367195208,-0.018000717734497025,-0.10276216363392583,-0.4724955284811061,-0.6607363160719572
KOSDAQ150 June,119860 KS Equity,119860.KQ,B3SQ798,Danawa Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-4.338627870922227,-232044.440963448,-3.7347610848601827,76 days,Brian Freitas,KOSDQ150 Index,KS,"Mar 11, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,22500.0,0.0,-0.032258064516129004,0.051401869158878455,-0.19786096256684493,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.0180186600435579,0.024794476931211618,-0.03999369579217704,,,,119493.12903225806,-0.3842890123202934,-2.03334173058519,-5.552061191962834,-9.291465298698375,-0.3842890123202934,-1.2364630926106495,-3.030096430402401,-5.637580961427599
KOSDAQ150 June,018000 KS Equity,018000.KQ,6195256,Unison Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-8.85788999290232,-4061999.325452419,-4.9906003285938825,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,2650.0,0.0,-0.04332129963898912,0.15217391304347827,-0.210134128166915,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.006955424920697784,0.12556652081581143,-0.05226686139224712,,,,793895.6612903225,0.12426081303040579,2.0692777177190216,3.9211365646573966,2.9257966851007877,0.12426081303040579,0.5769790907482041,0.35205020458468766,-0.312738584517945
KOSDAQ150 June,265520 KS Equity,265520.KQ,BF1HQF1,Advanced Process Systems Corp,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-7.7479173116989735,-420917.82314299874,-3.8332861878494686,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 09, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,23600.0,0.0,-0.03476482617586907,0.11848341232227488,-0.010482180293501009,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.015511898383817835,0.09187602009460805,0.14738508648116688,,,,130196.41935483871,0.07952046410206288,1.580571946937459,0.8058335642446435,0.24052775574780852,0.07952046410206288,0.9571838486834703,0.6994003302542872,0.29321844830935545
KOSDAQ150 June,138080 KS Equity,138080.KQ,BK4YQG5,OE Solutions Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-6.37516319340998,-280611.88209533243,-7.356838269022689,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,26850.0,0.0,-0.05291005291005291,0.001865671641791078,-0.19730941704035876,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.0026333283503660043,-0.02474172058587576,-0.03944215026569087,,,,59555.72580645161,-0.10158773603452403,-0.4300588703911672,-1.4618015603395482,-2.2608549910869984,-0.10158773603452403,-0.2524667768533286,-0.73212440227965,-1.150596553878071
KOSDAQ150 June,108230 KS Equity,108230.KQ,B3VVQ71,Toptec Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-5.238300851901273,-777079.0581101516,-6.919424580693043,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 16, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,7910.0,0.0,-0.03418803418803418,0.014102564102564052,-0.07916181606519213,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,0.016088690371652725,-0.012504828125102785,0.07870545070947577,,,,194608.17741935485,-0.1756477362178598,-0.7304840880376812,-1.6393128189406827,-3.5283518375192036,-0.1756477362178598,-0.5949249369835514,-1.220623261293827,-2.36642507834393
KOSDAQ150 June,131370 KS Equity,131370.KQ,B67F214,Rsupport Co Ltd,High,"Apr 30, 22","May 25, 22","Jun 09, 22",-1,-4.272635564601072,-853147.702431643,-1.1597101123781266,76 days,Brian Freitas,KOSDQ150 Index,KS,"May 09, 22","Apr 25, 22","Jan 04, 21","Aug 25, 21","Nov 25, 21",92 days,105 days,5900.0,0.0,-0.05901116427432218,-0.1336270190895742,-0.20805369127516782,1242.39,0.0,-0.0502767245596869,0.026607392227666837,-0.1578672667746679,,,0.0,-0.008734439714635278,-0.16023441131724103,-0.05018642450049993,,,,410141.9193548387,-0.20541568459405224,-1.0529613972044554,-1.3025948345815566,11.136965372201907,-0.20541568459405224,-0.5360358549417273,-0.10749655097526237,2.719613735188278
HSCEI June,2333 HK Equity,2333.HK,6718255,Great Wall Motor Co Ltd,High,"Mar 31, 22","May 20, 22","Jun 03, 22",1,128.22124784127627,57010992.98236519,2.3423796388658804,71 days,Brian Freitas,HSCEI Index,HK,"Mar 30, 22","Apr 20, 22","Jan 04, 21","Aug 20, 21","Nov 20, 21",92 days,110 days,12.36,0.00815660685154973,-0.11079136690647484,-0.41421800947867304,-0.6385964912280702,7189.58,-0.006662245433695313,-0.08993119022182172,-0.13287662972030923,-0.19697490930535955,,,0.014818852285245043,-0.02086017668465312,-0.2813413797583638,-0.4416215819227106,,,,23936126.548387095,0.6705257609429378,3.226212062557096,4.547948250162837,5.377699150815033,0.6705257609429378,0.6705257609429378,0.9464840197248043,0.7720839141763202
HSCEI June,3692 HK Equity,3692.HK,BJYKB72,Hansoh Pharmaceutical Group Company Ltd,High,"Mar 31, 22","May 20, 22","Jun 03, 22",-1,-23.397646330395823,-10939030.134959944,-3.9152884577728564,71 days,Brian Freitas,HSCEI Index,HK,"Mar 30, 22","Apr 20, 22","Jan 04, 21","Aug 20, 21","Nov 20, 21",92 days,110 days,15.54,-0.006393861892583175,-0.018939393939394034,-0.021410579345088276,-0.05243902439024384,7189.58,-0.006662245433695313,-0.08993119022182172,-0.13287662972030923,-0.19697490930535955,,,0.00026838354111213825,0.07099179628242769,0.11146605037522095,0.1445358849151157,,,,4903090.064516129,-0.12944859343522727,-0.7665920304744962,-1.2206870995872643,-4.042494022770673,-0.12944859343522727,-0.34309715603009455,-1.1945351054814404,-2.4429003030949152
Sensex June,TTMT IN Equity,TAMO.NS,B611LV1,Tata Motors Ltd,Low,"Apr 30, 22","May 20, 22","Jun 17, 22",1,155.2161541129408,25523308.86555371,1.0939728992872915,71 days,Brian Freitas,SENSEX Index,IN,"May 30, 22","Apr 20, 22","Jan 01, 21","Aug 20, 21","Nov 20, 21",92 days,110 days,405.9,0.036119974473516114,-0.07137954701441329,-0.1790048543689321,-0.171125178680825,54647.33,0.02289678682407148,-0.008263663400763788,-0.04591044842828551,-0.09023647016479097,,,0.013223187649444634,-0.0631158836136495,-0.1330944059406466,-0.08088870851603402,,,,43572435.67741936,0.3469089125246754,0.6860444194418264,-4.018592757764102,-16.40416665911384,0.3469089125246754,0.3469089125246754,-0.7281486819586879,-7.310690988849746
Sensex June,TTMT/A IN Equity,TAMdv.NS,B60NRB0,Tata Motors Ltd,Low,"Apr 30, 22","May 20, 22","Jun 17, 22",1,19.7504287400974,6783881.929810831,2.4678910041227415,71 days,Brian Freitas,SENSEX Index,IN,"May 30, 22","Apr 20, 22","Jan 01, 21","Aug 20, 21","Nov 20, 21",92 days,110 days,199.35,0.06348359562550021,-0.05521327014218014,-0.20403274106608105,-0.2502820609251598,54647.33,0.02289678682407148,-0.008263663400763788,-0.04591044842828551,-0.09023647016479097,,,0.04058680880142873,-0.04694960674141635,-0.15812229263779554,-0.16004559076036884,,,,8377895.580645162,-0.19367429949975543,-1.9431080964573015,-10.432769090315071,-22.480911666398587,-0.19367429949975543,-0.19367429949975543,-2.928982480556633,-8.774102940314078
Sensex June,DRRD IN Equity,REDY.NS,6410959,Dr Reddy's Laboratories Ltd,Low,"Apr 30, 22","May 20, 22","Jun 17, 22",-1,-97.15667322984274,-1758618.133452115,-4.128376328285671,71 days,Brian Freitas,SENSEX Index,IN,"May 16, 22","Apr 20, 22","Jan 01, 21","Aug 20, 21","Nov 20, 21",92 days,110 days,3930.45,0.016000827183311417,0.056899310270648096,-0.07656795141377015,-0.1753406837804098,54647.33,0.02289678682407148,-0.008263663400763788,-0.04591044842828551,-0.09023647016479097,,,-0.006895959640760063,0.06516297367141188,-0.03065750298548464,-0.08510421361561882,,,,480179.98387096776,0.2192858181053964,1.4577798510542692,2.192369775220713,1.8251150848595312,0.0,0.5986746140228697,1.5417236372054703,1.7010414035662904
CSI300 June,300979 CH Equity,300979.SZ,BMTNM30,Huali Industrial Group Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",1,14.499269886717746,1133346.4627484675,1.2087700900578042,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 07, 22","Apr 27, 22","Apr 23, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,74.78,-0.05197768762677479,-0.07906403940886697,-0.10550239234449754,-0.20029943321569887,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.04282494895575062,-0.007599531089869216,-0.020320526148838836,-0.06835769880392095,,,,1311597.5762711863,0.30643535330457206,0.6031298822659978,-3.2974008980493035,-8.170927948791633,0.0,0.07745330012848478,-1.298298010353152,-2.6482621071113255
CSI300 June,300661 CH Equity,300661.SZ,BDZYZ35,SG Micro Corp,High,"Apr 30, 22","May 27, 22","Jun 10, 22",1,88.78709524968656,1637631.5210393225,1.2304341156682899,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 22, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,316.6,-0.009696590553643913,0.00988835725677828,0.12110481586402289,-0.0659940407705697,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.0005438518826197392,0.08135286557577603,0.2062866820596816,0.06594769364120823,,,,2345924.474576271,0.23828591500001964,0.543017532145616,-4.720995547116383,-15.204022954740314,0.0,0.26206814251785066,-2.0149540843838367,-5.625169674094426
CSI300 June,601727 CH Equity,601727.SS,B3FJ9X8,Shanghai Electric Group Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",1,35.53672640876284,50764574.65746584,1.5116266745270277,78 days,Brian Freitas,SHSZ300 Index,CH,"Mar 28, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,4.26,-0.006993006993007089,-0.0596026490066226,0.01187648456057011,-0.1530815109343937,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,0.002159731678017085,0.011861859312375156,0.09705835075622882,-0.021139776522615783,,,,92646924.47457626,-1.0797094793842683,-6.1000472172249225,-19.30349188840346,-36.35016039607264,0.0,-1.1635139242891235,-7.858214227917093,-14.338684123848259
CSI300 June,688065 CH Equity,688065.SS,BMYBXM5,Cathay Biotech Inc,Low,"Apr 30, 22","May 27, 22","Jun 10, 22",1,23.66260783878727,1029168.942860462,1.236748525651364,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 06, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,112.21,-0.02739013608390406,-0.13684615384615384,-0.2788096921395977,-0.2586058804096465,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.018237397412879885,-0.06538164552715608,-0.193627825943939,-0.12666414599786857,,,,893110.966101695,0.3645038421540934,1.6846720662523929,0.3113342184462121,-1.066620782395375,0.0,0.0,-1.0871109861682575,-1.300033136537199
CSI300 June,000703 CH Equity,000703.SZ,6005515,Hengyi Petrochemical Co Ltd,Low,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-41.03137110212973,-25657986.73375565,-1.6823541386638496,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 14, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,8.5,-0.02857142857142858,-0.13265306122448983,-0.16007905138339917,-0.19047619047619047,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.019418689900404407,-0.06118855290549208,-0.07489718518774047,-0.05853445606441254,,,,27198347.288135592,0.6322713812351332,-0.2878766567822913,-4.198562008776341,-11.228971494674072,0.6322713812351332,-0.2878766567822913,-2.978123480172907,-6.196588403472728
CSI300 June,000783 CH Equity,000783.SZ,6016670,Changjiang Securities Co Ltd,Medium,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-48.8031704816984,-45152208.15194925,-2.121625858979125,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 29, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,6.19,-0.03281250000000002,-0.10029069767441856,-0.12446958981612444,-0.1354748603351955,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.023659761328975848,-0.028826189355420806,-0.03928772362046573,-0.0035331259234175905,,,,44783066.084745765,-0.2211525525206165,-2.3697738782485116,-8.742127249742179,-16.88168365935092,-0.2211525525206165,-1.6751995402846689,-3.988872860256577,-6.88365632397145
CSI300 June,600655 CH Equity,600655.SS,6802891,Shanghai Yuyuan Tourist Mart Group Co Ltd,Low,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-29.90899099816791,-18146986.35989512,-1.4730058994060586,78 days,Brian Freitas,SHSZ300 Index,CH,"Mar 21, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,9.53,-0.040281973816717054,-0.08716475095785448,0.03925845147219187,-0.014477766287487093,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.03112923514569288,-0.01570024263885672,0.12444031766785058,0.11746396812429083,,,,14701433.372881357,-0.06285299113918266,-0.673852375369144,-0.5925764961715935,-3.646881629486335,-0.06285299113918266,-0.23557322598157154,-1.1904506306168328,-3.039819277542042
CSI300 June,600143 CH Equity,600143.SS,B01KBB6,Kingfa Sci&Tech Co Ltd,Medium,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-36.19252509958147,-21012583.173181754,-1.0121674045852895,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 25, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,10.34,-0.04524469067405357,-0.09058927000879502,-0.09377738825591586,-0.1482701812191104,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.03609195200302939,-0.019124761689797265,-0.008595522060257155,-0.016328446807332475,,,,43170786.49152543,-0.21649710813906495,0.5084393696063185,-10.565056877738744,-29.403840339550538,-0.21649710813906495,-1.3035374684220105,-7.912173865225645,-18.282429422469114
CSI300 June,603939 CH Equity,603939.SS,BVV6QQ1,Yifeng Pharmacy Chain Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-32.728790296847265,-4192664.041205232,-1.5088722322968553,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 28, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,43.22,-0.011888431641518094,-0.11124820069915697,-0.16159068865179438,-0.15848909657320875,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.0027356929704939192,-0.03978369238015922,-0.07640882245613567,-0.026547362161430832,,,,4104007.593220339,-0.1498354237416439,-0.8216040999820897,-6.363236986342436,-11.615778492619324,-0.1498354237416439,-0.4892889944722711,-3.782872602319013,-7.0773037316572065
CSI300 June,601607 CH Equity,601607.SS,6783941,Shanghai Pharmaceuticals Holding Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-39.61807112077708,-13457597.395255683,-1.4533897940273681,78 days,Brian Freitas,SHSZ300 Index,CH,"Mar 28, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,17.9,-0.03504043126684653,-0.05937992643194967,-0.05441098784997367,-0.01377410468319562,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.025887692595822354,0.012084581887048085,0.030770878345685038,0.1181676297285823,,,,10662826.677966101,0.34820905874966307,0.9206391190256069,-1.5410075484055248,-4.897563762920911,0.34820905874966307,0.5213992095306315,-0.19554560821713518,-1.4777381063975272
CSI300 June,600848 CH Equity,600848.SS,6798729,Shanghai Lingang Holdings Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-25.043733439322946,-11168728.564063925,-2.084482196190194,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 13, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,13.62,-0.024355300859598916,-0.057439446366782,-0.06712328767123288,-0.04488078541374474,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.015202562188574742,0.014025061952215756,0.018058578524425828,0.08706094899803318,,,,3853820.779661017,0.09939611424624367,0.10756346121261498,-0.25670967634940944,3.3699106746376586,0.09939611424624367,0.1113766579500722,0.1512409181602702,1.6947699083357735
CSI300 June,601990 CH Equity,601990.SS,BFXXPY9,Nanjing Securities Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-36.160470787057235,-25798681.767952017,-2.0499165703264195,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 26, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,8.17,-0.027380952380952395,-0.07579185520361986,-0.08715083798882672,-0.1524896265560166,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.01822821370992822,-0.0043273468846221075,-0.0019689717931680173,-0.02054789214423869,,,,28537478.474576272,-0.3689902282682391,-3.096031149626525,-10.214092506307242,-19.293860698557772,-0.3689902282682391,-2.337172667992934,-5.647733073407839,-8.878254562726308
CSI300 June,603233 CH Equity,603233.SS,BYVZ6K3,DaShenLin Pharmaceutical Group Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-21.194479971744787,-3689821.942371185,-1.043193383847586,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 27, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,31.32,-0.019718309859154903,-0.10997442455242956,-0.1768725361366622,-0.20728929384965822,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.010565571188130729,-0.03850991623343181,-0.0916906699410035,-0.0753475594378803,,,,3993485.033898305,-0.09528211371423892,-0.36687303361354123,-4.729036734293243,-7.632437677697594,-0.09528211371423892,0.2819002961526774,-2.9557140000833786,-4.70712732192292
CSI300 June,600109 CH Equity,600109.SS,6093048,Sinolink Securities Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-45.70908997263847,-28220569.17793641,-1.36054010800197,78 days,Brian Freitas,SHSZ300 Index,CH,"Apr 28, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,9.56,-0.044955044955044876,-0.07003891050583644,-0.07632850241545885,-0.09469696969696972,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.0358023062840207,0.0014255978131613167,0.008853363780199852,0.0372447647148082,,,,34788298.62711865,0.24678348366999922,-2.359985750665263,-8.16336796590527,-16.161085339488157,0.24678348366999922,-2.359985750665263,-4.57872498802078,-8.101807239230737
CSI300 June,601231 CH Equity,601231.SS,B42PTL4,Universal Scientific Industrial Shanghai Co Ltd,High,"Apr 30, 22","May 27, 22","Jun 10, 22",-1,-17.34968495281762,-7731972.625839136,-1.0480766364481646,78 days,Brian Freitas,SHSZ300 Index,CH,"Mar 28, 22","Apr 27, 22","Jan 04, 21","Aug 27, 21","Nov 27, 21",92 days,103 days,12.97,-0.01593323216995446,-0.06286127167630051,-0.056727272727272626,-0.09805285118219753,4226.35,-0.009152738671024174,-0.07146450831899775,-0.0851818661956587,-0.13194173441177792,,,-0.0067804934989302845,0.008603236642697243,0.02845459346838608,0.03388888322958039,,,,10966991.13559322,-0.3337323165074157,-2.810291335661304,-9.110940434331011,-17.13428105333193,-0.3337323165074157,-2.810291335661304,-7.273038892971453,-10.244619875653187
