isin,series,action,announcement_date,trade_date,prediction_date,conviction,demand_adv,demand_shares,demand_usd,side,days_to_announcement,benchmark_index,country,name,exp_reporting_date,announceDt_minus30D,creator,static_data_st_dt,lookback_st_dt,lookback_end_dt,lookback_duration,lookback_end_days_ago,ticker_px_close_1D,ticker_pct_chg_1D,ticker_pct_chg_5D,ticker_pct_chg_30D,ticker_pct_chg_90D,index_px_close_1D,index_pct_chg_1D,index_pct_chg_5D,index_pct_chg_30D,index_pct_chg_90D,ticker_30DpreA_px_last,index_30DpreA_px_last,ticker_vs_index_1D,ticker_vs_index_5D,ticker_vs_index_30D,ticker_vs_index_90D,ticker_vs_ticker_30DpreA,index_vs_index_30DpreA,ticker_vs_index_30DpreA,average_volume,excess_volume1D_A,excess_volume5D_A,excess_volume15D_A,excess_volume30D_A,excess_volume1D_B,excess_volume5D_B,excess_volume15D_B,excess_volume30D_B
DE000A3MQBT1,DAX,SDAX->OUT,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,-5.1179,-0.1745,-2.8387,0,0 days,DAX Index,GR,ADVA Optical Networking SE,"Apr 28, 22","Feb 01, 22",Intropic,"Jan 05, 22","Jan 19, 22","Feb 21, 22",33 days,10 days,14.7,0.02083333333333326,-0.026490066225165587,0.22499999999999987,,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,13.7,15619.39,0.013982486326713284,-0.022790263348727247,0.34517221865056824,,0.07299270072992692,-0.1036711420868548,0.1766638428167817,38318.77272727273,-85460.01562907008,-18325.86611096646,-74215.42068246954,311940.34904923115,0.0,0.0,0.0,-219345.40244855432
DE0005200000,DAX,DAX->MDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,-3.731,-1.5229,-154.4209,0,0 days,DAX Index,GR,Beiersdorf AG,"Aug 04, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,91.62,-0.01779588336192106,0.058456561922366035,0.01416869603719273,-0.00304678998911867,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,88.28,15619.39,-0.024646730368541037,0.062156364798804375,0.1343409146877611,0.10501796145277886,0.03783416402356132,-0.1036711420868548,0.14150530611041612,234489.67164179104,354640.04751343426,1594414.3685015726,2674644.379390068,4414205.036933656,0.0,0.0,0.0,0.0
DE000A13SX22,DAX,MDAX->SDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,-2.2202,-0.1341,-9.168,0,0 days,DAX Index,GR,Hella GmbH & Co KGaA,"Apr 07, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,61.78,-0.0009702457956015653,-0.003869719445340203,-0.021849271690943528,0.028638028638028556,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,62.46,15619.39,-0.007821092802221541,-0.00016991656890186224,0.09832294695962485,0.1367027800799261,-0.010886967659301972,-0.1036711420868548,0.09278417442755282,150432.4776119403,1556707.84778568,-995849.2771044108,-10390620.165392283,-21052254.49931551,0.0,-1696711.0754950081,-1696711.0754950081,-1696711.0754950081
DE000ENER6Y0,DAX,DAX->MDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,-1.8823,-7.1597,-159.8264,0,0 days,DAX Index,GR,Siemens Energy AG,"May 11, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,20.17,-0.024661508704061808,0.040495228269280314,-0.11624238706567935,-0.19644635671885569,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,19.549,15619.39,-0.03151235571068178,0.044195031145718655,0.003929831584889021,-0.08838160527695815,0.03176633075860669,-0.1036711420868548,0.13543747284546148,2089624.7164179105,319662.3159604578,3325496.238377369,4355026.503028248,10472577.273833085,0.0,0.0,0.0,0.0
DE000A288904,DAX,MDAX->SDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,-1.3971,-0.1527,-8.3378,0,0 days,DAX Index,GR,CompuGroup Medical SE & Co Kga,"Mar 08, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,49.32,-0.0020234722784298054,0.02792830345977504,-0.19411764705882362,-0.32206185567010304,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,60.05,15619.39,-0.008874319285049781,0.03162810633621338,-0.07394542840825524,-0.2139971042282055,-0.17868442964196496,-0.1036711420868548,-0.07501328755511016,56501.08955223881,303837.0035871722,3944987.2445239415,7981228.92414157,13230853.395106977,0.0,0.0,0.0,0.0
DE000A0Z23Q5,DAX,OUT->SDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,1.2863,0.0127,2.8561,1,0 days,DAX Index,GR,Adesso SE,"Mar 29, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,204.0,0.007407407407407307,0.020000000000000018,0.054808686659772565,0.13207547169811318,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,187.8,15619.39,0.0005565604007873315,0.02369980287643836,0.17498090531034094,0.2401402231400107,0.08626198083067083,-0.1036711420868548,0.18993312291752562,4357.20895522388,260062.28699024566,3052594.8995181574,10601249.265483607,15275648.137266427,260062.28699024566,752880.4794923023,7047253.49629804,8922774.70913151
DE0007231326,DAX,SDAX->MDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,1.7858,0.0689,10.2585,1,0 days,DAX Index,GR,Sixt SE,"Mar 30, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,134.6,0.061514195583596276,-0.01102130786186628,-0.1502525252525253,-0.09725016767270289,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,149.9,15619.39,0.0546633485769763,-0.00732150498542794,-0.03008030660195693,0.010814583769194641,-0.10206804536357583,-0.1036711420868548,0.0016030967232789628,30366.149253731342,740186.5130082533,2641730.8233866943,4028385.503541797,5451241.253817993,740186.5130082533,838805.5369018477,1185705.4350887074,2552766.501310573
DE000A1TNUT7,DAX,OUT->SDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,2.588,0.0529,1.9219,1,0 days,DAX Index,GR,Deutsche Beteiligungs AG,"May 12, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,32.85,-0.001519756838905706,-0.017937219730941756,-0.10629267894550687,-0.1355718120098942,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,35.13,15619.39,-0.008370603845525681,-0.014237416854503415,0.013879539705061505,-0.027507060567996677,-0.06490179333902646,-0.1036711420868548,0.038769348747828336,15541.701492537313,49457.43870439861,714886.4373783256,4283676.325367493,4709545.467370144,0.0,204737.18364698248,1730657.6757046524,1692196.202353074
LU0061462528,DAX,SDAX->MDAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,3.6794,0.1996,10.9105,1,0 days,DAX Index,GR,RTL Group SA,"May 06, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,49.4,0.010638297872340274,0.008986928104575131,-0.011604641856742703,0.009399264405394403,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,50.85,15619.39,0.0037874508657202988,0.012686730981013472,0.10856757679382567,0.11746401584729194,-0.02851524090462154,-0.1036711420868548,0.07515590118223325,51582.611940298506,2511.9642269613933,521026.75500254246,1148486.0766308736,1253109.4278108454,2511.9642269613933,61612.104806628195,287638.85980917065,407948.8828403076
DE000DTR0CK8,DAX,MDAX->DAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,4.3856,10.6927,282.3622,1,0 days,DAX Index,GR,Daimler Truck Holding AG,"Mar 24, 22","Feb 01, 22",Intropic,"Dec 10, 21","Dec 24, 21","Feb 21, 22",59 days,10 days,23.86,-0.05034825870646764,-0.1522472908154201,-0.27707923041963345,,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,32.29,15619.39,-0.05719910571308762,-0.14854748793898176,-0.15690701176906507,,-0.2610715391762155,-0.1036711420868548,-0.1574003970893607,1897155.275,196104.79345721847,652934.3968314831,1108909.805287719,830174.2076369859,0.0,42436.683438233566,61279.51312577741,-43645.24161343712
DE0008402215,DAX,MDAX->DAX,"Mar 03, 22","Mar 18, 22","Mar 02, 22",1.0,7.5465,0.8934,155.283,1,0 days,DAX Index,GR,Hannover Rueck SE,"Mar 10, 22","Feb 01, 22",Intropic,"Jan 04, 21","Jun 03, 21","Sep 03, 21",92 days,181 days,157.05,-0.004437400950871528,-0.025139664804469164,-0.08771420273017716,-0.004752851711026573,14000.11,0.006850847006619976,-0.0036998028764383406,-0.12017221865056837,-0.10806475144189753,179.0,15619.39,-0.011288247957491504,-0.021439861928030823,0.032458015920391214,0.10331189973087096,-0.12262569832402226,-0.1036711420868548,-0.018954556237167464,97638.04477611941,117152.40119082225,489460.23742937425,707794.1888943462,1305243.627396931,0.0,61272.61610015737,180167.64732415823,481170.05636692286
CH0418792922,SIX,"SMI sh+, r+","Mar 14, 22","Mar 18, 22","Mar 02, 22",1.0,1.3319,0.4944,163.7721,1,11 days,SMI Index,SW,Sika AG,"Jul 22, 22","Feb 12, 22",Intropic,"Jan 04, 21","Jun 14, 21","Sep 14, 21",92 days,170 days,305.8,0.007910349373764225,0.04690174597740504,-0.08852459016393444,-0.026114649681528657,11871.59,0.0007848406882993153,0.02018001574321371,-0.054862388242693516,-0.023163637261274905,,,0.00712550868546491,0.026721730234191332,-0.03366220192124092,-0.0029510124202537513,,,,214700.2985074627,265941.95285707386,2923775.298265951,5570363.1116263345,10489021.12616529,265941.95285707386,1412293.9006424188,2555357.8285755683,4726811.935468289
